-0.07492098957300186,0.17222338914871216
-0.22773835062980652,-0.2780095934867859
-0.1335858851671219,-0.09010519832372665
-0.24368199706077576,-0.2983197569847107
-0.6387079954147339,-0.6758686900138855
0.3801741898059845,0.499904990196228
0.2562175989151001,0.37599635124206543
0.1940266340970993,0.27820688486099243
0.19127167761325836,0.2770446538925171
0.9993385076522827,1.482471227645874
0.992902398109436,1.4171637296676636
0.4239535331726074,0.17245298624038696
0.6578389406204224,1.1321746110916138
-1.3080517053604126,-1.3210300207138062
0.05342087894678116,0.09123703092336655
-0.03568105027079582,-0.004390904679894447
-0.7832019925117493,-0.82328200340271
0.020978184416890144,0.09438186883926392
-0.08814553916454315,-0.03237888589501381
-1.3154376745224,-1.423937439918518
-0.2981552183628082,-0.2372017651796341
-0.5355299711227417,-0.3693077862262726
2.027769088745117,1.9200409650802612
-1.4666666984558105,-1.3544926643371582
-0.7215386629104614,-0.6803202629089355
-0.7793835997581482,-0.6462109684944153
-0.08966781198978424,-0.09948477894067764
0.8081081509590149,0.7239983677864075
-0.4433707296848297,-0.32351577281951904
0.5710459351539612,0.3917132616043091
-0.3166179656982422,0.13883757591247559
-0.7428014874458313,-0.8962211012840271
1.2594897747039795,1.1812430620193481
1.195750117301941,1.349605679512024
-0.7752770185470581,-0.7233263254165649
-0.20486316084861755,-0.1722896248102188
0.3810906410217285,0.3327818512916565
0.9092757105827332,0.8901907801628113
1.3300837278366089,1.4631537199020386
1.580399751663208,1.9875202178955078
0.7429238557815552,0.7596442699432373
0.3306480348110199,0.4100891053676605
-0.3387109935283661,-0.28477686643600464
-1.045029878616333,-0.9735903143882751
-1.6830432415008545,-1.9978810548782349
-0.24466687440872192,-0.17025083303451538
-0.37656906247138977,-0.41419684886932373
-0.3079182207584381,-0.39569348096847534
0.41783663630485535,0.4587419927120209
-0.7343212962150574,-1.3093029260635376
0.5243562459945679,0.5368328094482422
-0.5455682873725891,-0.4771978259086609
-1.2659809589385986,-1.1921038627624512
-1.3399826288223267,-1.3355662822723389
-0.7884303331375122,-0.6565701365470886
2.485137701034546,2.7093989849090576
-0.7236433625221252,-0.7706406712532043
-0.0030877627432346344,-0.016248026862740517
0.539717435836792,0.5878205299377441
-1.2127203941345215,-1.1259897947311401
-0.04102744907140732,0.011620611883699894
2.1334869861602783,2.6559250354766846
1.279883861541748,1.4924778938293457
-0.0593731515109539,-0.011457561515271664
0.19339929521083832,0.22510908544063568
-1.5468578338623047,-1.823311686515808
0.3796290159225464,0.3484492897987366
-0.5437147617340088,-0.6746168732643127
-0.34991714358329773,-0.5007417798042297
0.03840678930282593,0.0923929214477539
-0.004759600851684809,0.008586673066020012
1.8375940322875977,2.0949878692626953
1.2984822988510132,1.3113824129104614
1.0868866443634033,1.2719650268554688
1.0125066041946411,1.096425175666809
1.4725382328033447,1.6131391525268555
1.5661998987197876,1.681515097618103
1.4167742729187012,1.5365359783172607
-0.34738829731941223,-0.3595113158226013
-0.06599399447441101,0.06082455813884735
0.5514230728149414,0.8043884634971619
0.737463116645813,1.0417269468307495
-0.21841256320476532,-0.11490337550640106
-0.3695078492164612,-0.33781248331069946
0.26020804047584534,0.2640209496021271
-0.2143319845199585,-0.31478166580200195
-0.08524636924266815,-0.04236666485667229
-0.28815752267837524,-0.29303669929504395
0.4421237111091614,0.7594408988952637
0.40043899416923523,0.658714771270752
-0.6228893399238586,-0.5189967751502991
0.7082206606864929,1.2120366096496582
-1.0527396202087402,-1.5013129711151123
-0.07909706234931946,-0.0829569473862648
-1.0384037494659424,-1.16229248046875
-0.23592960834503174,-0.21984454989433289
0.4016510546207428,0.5445095896720886
1.287687063217163,2.034666061401367
0.7875705361366272,1.6205517053604126
0.39812785387039185,0.6099327206611633
-0.16611267626285553,-0.1736554652452469
-1.5306396484375,-1.5165154933929443
1.0349304676055908,1.6444889307022095
0.4796968996524811,0.6747055649757385
-0.26399239897727966,-0.21148799359798431
-1.1404050588607788,-1.088663935661316
1.0300356149673462,1.2205305099487305
0.42567169666290283,0.5067439675331116
-0.4549032747745514,-0.42489930987358093
-1.1447275876998901,-1.2025320529937744
-0.20040583610534668,-0.13470906019210815
-0.3792320191860199,-0.15995436906814575
-0.32414373755455017,-0.29610177874565125
0.4550635516643524,0.4681505560874939
-0.5647987127304077,-0.527470588684082
0.16422836482524872,0.22291046380996704
-1.962733507156372,-3.5341556072235107
-0.6771752834320068,-1.231387734413147
-0.9741972088813782,-0.8934854865074158
-0.023385735228657722,0.01651965267956257
-0.06248999759554863,0.006834443658590317
1.7798789739608765,2.173795223236084
1.7541078329086304,1.9767746925354004
2.0068156719207764,2.691530227661133
0.15378442406654358,0.1584765911102295
-0.3689989149570465,-0.35200631618499756
-0.31501415371894836,-0.3085325360298157
0.9786319136619568,0.8965294361114502
1.1124579906463623,0.9863564968109131
1.5132158994674683,1.5193475484848022
1.0520761013031006,0.9271710515022278
-0.5795032382011414,-0.37753602862358093
-0.29786115884780884,-0.4453180730342865
-0.2519999146461487,-0.2902539372444153
0.01614787057042122,-0.061316460371017456
1.1432311534881592,1.102864384651184
1.2639968395233154,1.2395048141479492
-0.01429150253534317,-0.05624058470129967
-0.6220501661300659,-0.6105766296386719
0.02663874626159668,0.04345287010073662
-0.7070738077163696,-0.7401134371757507
0.036345966160297394,-0.020845159888267517
-1.2675092220306396,-1.5591192245483398
-1.3790305852890015,-1.4462610483169556
1.6020654439926147,1.9468969106674194
1.3133424520492554,2.2273740768432617
1.4494128227233887,1.5029467344284058
0.619553804397583,0.5782084465026855
-0.29548388719558716,-0.28151336312294006
-0.6897156834602356,-0.7845844626426697
-0.9690706729888916,-1.0467209815979004
-1.1930279731750488,-1.3887989521026611
-0.8177220225334167,-0.8814635872840881
-0.34138932824134827,-0.5352879166603088
-1.1917238235473633,-1.1925196647644043
0.24399125576019287,0.3660166561603546
1.3472158908843994,1.504593849182129
-0.046274956315755844,-0.028677208349108696
-0.16164037585258484,-0.22371159493923187
1.4315745830535889,2.2041187286376953
0.3014494478702545,0.32805871963500977
1.8342756032943726,1.440026044845581
0.8541404604911804,0.8884469270706177
-0.0023756995797157288,0.275433212518692
0.2107848972082138,0.31823858618736267
0.18599280714988708,0.20419412851333618
-0.5026689171791077,-0.46836549043655396
-0.37716615200042725,-0.33658552169799805
0.5710257887840271,0.577018678188324
0.190073624253273,0.21338896453380585
0.9653416872024536,1.0451757907867432
1.0472033023834229,1.1087746620178223
0.42454496026039124,0.378083735704422
0.0727771520614624,0.19868236780166626
-0.30716702342033386,-0.27313193678855896
-1.5403766632080078,-1.295305848121643
-1.3842111825942993,-1.391716480255127
1.350069284439087,1.5310370922088623
-1.3203009366989136,-1.444719910621643
-1.087581992149353,-1.164555549621582
-1.5453120470046997,-1.726820707321167
-0.6613137125968933,-0.6476888656616211
-0.6161566376686096,-0.6301652789115906
-1.2804583311080933,-1.5189522504806519
-1.0879660844802856,-1.165587306022644
-1.2232286930084229,-1.2008624076843262
0.2554464638233185,0.23241709172725677
0.7319638133049011,0.664040207862854
0.04903913289308548,0.06722665578126907
0.7690027952194214,0.748438835144043
0.9372280836105347,0.9335378408432007
0.5737949013710022,0.5300704836845398
0.3875243663787842,0.37060004472732544
-1.7439934015274048,-1.929865837097168
-1.6496268510818481,-1.6802165508270264
-1.3087493181228638,-1.2676668167114258
0.7942516207695007,0.7974729537963867
-0.7048446536064148,-0.6669174432754517
-0.19253283739089966,-0.1534588783979416
-0.2761480510234833,-0.24507974088191986
1.8300232887268066,1.9583442211151123
-1.0152970552444458,-0.8361828327178955
-0.01203752402216196,0.017926080152392387
-0.15166796743869781,-0.15929317474365234
-0.6238226294517517,-0.7412543892860413
-0.04430647939443588,-0.00485719321295619
-0.6254537105560303,-0.7500711679458618
-0.4516185224056244,-0.6268827319145203
-0.3635305166244507,-0.4280603229999542
0.333844393491745,0.6041955351829529
1.6884806156158447,1.8407890796661377
1.8917018175125122,2.0635526180267334
1.6174973249435425,1.922548532485962
-0.53849196434021,-0.5292065739631653
-0.36463430523872375,-0.4107319414615631
0.1097780093550682,0.20264442265033722
-0.2550467252731323,-0.23860789835453033
-0.193684384226799,-0.21457503736019135
-0.5054129362106323,-0.6389870643615723
-0.0378747433423996,-0.07895217090845108
-0.8001335263252258,-1.0978481769561768
-1.0589443445205688,-0.7586196660995483
-0.8914632797241211,-0.8295677900314331
0.30162885785102844,0.26181450486183167
0.5194968581199646,0.6937846541404724
0.32484114170074463,0.6145426630973816
-0.055404555052518845,-0.014638061635196209
0.6508787870407104,0.7368205189704895
-0.29279661178588867,-0.24528050422668457
-0.07625473290681839,-0.2376769781112671
-0.1851525455713272,-0.14238999783992767
-0.5818677544593811,-0.5611766576766968
0.27420637011528015,0.274928480386734
0.10523683577775955,0.10693057626485825
0.2910926640033722,0.2796145975589752
-0.5221825242042542,-0.4653402864933014
0.24056954681873322,0.19662369787693024
-0.8115803003311157,-1.0146007537841797
-0.9497811198234558,-1.043350100517273
-0.5999754667282104,-0.445295125246048
-0.07897316664457321,0.011203241534531116
1.0257210731506348,1.1325329542160034
0.09793544560670853,0.06250227242708206
0.7641589641571045,0.7665189504623413
-0.5992775559425354,-0.6441693902015686
-0.5018870234489441,-0.7685509324073792
0.3310081660747528,0.2629888355731964
0.09400936216115952,-0.04139038547873497
0.032356925308704376,0.04547334089875221
0.46662816405296326,0.6393023729324341
0.07834719866514206,-0.0421723797917366
0.4024055600166321,0.4323142170906067
-0.6631876230239868,-0.553271472454071
0.26981720328330994,0.25086984038352966
-0.5095174312591553,-0.6216511130332947
0.03468950837850571,0.0375777967274189
0.8451097011566162,1.0867377519607544
