4.347485542297363,2.614794969558716
3.51507568359375,4.087919235229492
5.053999423980713,3.9984383583068848
3.911649227142334,3.1226837635040283
3.5565338134765625,2.4569220542907715
3.042896032333374,2.983104944229126
2.442230463027954,2.009042978286743
3.0547149181365967,2.3457536697387695
3.57012677192688,2.7496047019958496
3.513465404510498,2.8426663875579834
3.6652016639709473,3.330813407897949
2.3859639167785645,1.6139925718307495
3.5800352096557617,3.153287410736084
2.8745903968811035,1.9992324113845825
2.8886828422546387,2.492631435394287
4.659495830535889,3.669792652130127
6.103099346160889,4.8511881828308105
5.7211527824401855,5.101296424865723
5.655577659606934,5.321407318115234
6.567025661468506,5.4795966148376465
4.973225116729736,5.045698642730713
3.7266287803649902,3.1254374980926514
3.002166748046875,2.53543758392334
2.628984212875366,2.1250007152557373
4.684256076812744,5.19632625579834
5.465798377990723,5.662672996520996
2.6763229370117188,1.8118112087249756
3.007138967514038,2.5724828243255615
1.6238677501678467,1.524740219116211
2.577899694442749,2.695894241333008
2.52345609664917,2.784576892852783
2.739330768585205,2.9412848949432373
2.118640184402466,2.2267813682556152
2.455396890640259,2.5010852813720703
3.3676846027374268,2.327026605606079
2.4783132076263428,1.9557034969329834
2.4200100898742676,1.988966941833496
2.206239700317383,1.6632319688796997
2.4408698081970215,1.7022013664245605
4.182216644287109,4.201267242431641
4.473461151123047,4.400091648101807
4.151189804077148,4.00042724609375
2.1885557174682617,1.6757736206054688
2.24462628364563,1.751811146736145
2.1128339767456055,1.4681396484375
4.1609272956848145,3.384110689163208
3.95658016204834,3.080742120742798
3.2915635108947754,3.1587512493133545
4.314811706542969,3.4533002376556396
2.3657660484313965,1.697037935256958
3.086676597595215,2.7435693740844727
3.4862430095672607,3.164628744125366
3.132554531097412,3.012759208679199
3.9041900634765625,2.339303493499756
2.756711006164551,2.632362127304077
2.657130479812622,2.3797433376312256
4.28756046295166,4.129054546356201
4.699169635772705,3.802664279937744
5.434332847595215,5.159690856933594
2.7414369583129883,2.1688575744628906
3.4311411380767822,3.329868793487549
4.455442905426025,2.9117000102996826
3.060030698776245,3.1492152214050293
2.9068286418914795,2.4706907272338867
5.091397285461426,3.5231316089630127
3.294254779815674,3.0275089740753174
2.9849557876586914,2.5058836936950684
2.8911519050598145,2.823082685470581
4.092041969299316,3.506256103515625
4.416043281555176,3.867252826690674
4.417436122894287,3.7881085872650146
4.211702346801758,3.7584125995635986
4.205325603485107,3.689908742904663
3.7548367977142334,3.67849063873291
3.623530387878418,3.3538408279418945
4.6083831787109375,3.9251413345336914
4.29982852935791,3.566088914871216
3.0250792503356934,2.3845813274383545
4.9622273445129395,3.8167641162872314
4.711289405822754,3.923734188079834
3.172377824783325,3.0272135734558105
3.716339588165283,3.727775812149048
3.9630064964294434,4.005101203918457
3.8710250854492188,4.091490745544434
4.356969833374023,4.119532108306885
4.495321750640869,4.494364261627197
4.093891620635986,4.453973293304443
4.384962558746338,4.546448707580566
5.306704521179199,3.594937801361084
4.860994338989258,3.8407394886016846
4.118841648101807,3.288439989089966
4.378978252410889,3.954638719558716
4.627346515655518,4.1431169509887695
4.156381130218506,3.73150897026062
4.9064202308654785,4.069979190826416
5.2400054931640625,4.387969493865967
3.2953989505767822,3.1820871829986572
3.548067808151245,3.3097586631774902
4.146926403045654,3.7738208770751953
4.861314296722412,4.111037731170654
3.2072641849517822,2.8285741806030273
5.813687324523926,4.673542499542236
5.756922721862793,4.79527473449707
3.6027495861053467,3.4281179904937744
6.977738380432129,5.490262508392334
1.4658795595169067,1.4164886474609375
1.4688136577606201,1.4332129955291748
1.728050947189331,1.6084009408950806
1.8131057024002075,1.46870756149292
1.617784857749939,1.5168652534484863
1.7426726818084717,1.9384465217590332
2.0851564407348633,1.9372140169143677
1.8473215103149414,2.2055845260620117
4.844045162200928,4.798309803009033
5.106005668640137,5.0531325340271
5.18585205078125,4.783496856689453
2.90661358833313,1.579811930656433
3.4900412559509277,2.6320760250091553
2.007582187652588,1.3736605644226074
2.059431314468384,1.805283546447754
1.889938473701477,2.6383442878723145
2.7471437454223633,2.2552051544189453
2.4444992542266846,2.108304738998413
2.0251357555389404,1.3401458263397217
4.060002326965332,2.687504291534424
2.5846121311187744,2.3255257606506348
3.1853251457214355,3.178095579147339
1.905954360961914,1.7684180736541748
2.126896619796753,1.9162877798080444
2.330371379852295,1.5398198366165161
1.6734365224838257,1.5098438262939453
2.777296304702759,2.2568912506103516
3.7586774826049805,3.403938055038452
3.7251410484313965,3.313849449157715
3.0968563556671143,3.150719165802002
4.023443698883057,2.644558906555176
3.4988386631011963,3.3544669151306152
3.6683030128479004,3.4589569568634033
3.7211759090423584,3.4962875843048096
3.5758180618286133,3.6574292182922363
3.4814982414245605,1.7366143465042114
4.026193141937256,3.429913282394409
2.5810539722442627,2.279698133468628
2.2411344051361084,1.854898452758789
2.1645615100860596,2.2930877208709717
4.604894161224365,4.156294822692871
4.119909763336182,3.6403794288635254
3.5923023223876953,3.195939779281616
2.9486806392669678,2.7236156463623047
2.557117223739624,2.2405941486358643
2.9300544261932373,2.100566864013672
2.8070297241210938,2.5880494117736816
2.277540922164917,2.153325080871582
1.928916573524475,1.278597116470337
1.918892502784729,1.704330563545227
1.7454981803894043,1.2714686393737793
2.0825603008270264,1.9045171737670898
2.5498204231262207,1.7365905046463013
2.0875203609466553,2.0165560245513916
1.9463014602661133,1.6762388944625854
2.995344877243042,2.146644353866577
2.293250322341919,1.9052155017852783
2.8899450302124023,2.469904661178589
2.554114818572998,1.9244567155838013
3.0379509925842285,2.5117530822753906
1.8573071956634521,1.2595034837722778
2.011829137802124,1.345784306526184
2.155897617340088,1.4298698902130127
2.194251537322998,1.9838601350784302
2.1823067665100098,2.1983959674835205
5.293496131896973,3.663764715194702
2.6861679553985596,1.9433338642120361
1.7866170406341553,1.77963125705719
2.0042200088500977,2.1265974044799805
2.186021327972412,1.3443549871444702
1.6597055196762085,1.3987083435058594
1.2084875106811523,1.1967593431472778
2.311892032623291,1.7265831232070923
2.493361473083496,1.780301809310913
2.887089252471924,2.1631736755371094
2.6694445610046387,2.17889666557312
4.5341339111328125,3.1681673526763916
2.164876699447632,1.8058948516845703
2.3483290672302246,1.70114266872406
2.769331932067871,2.4867827892303467
2.0728039741516113,2.060593366622925
2.1009726524353027,2.2278969287872314
1.858003854751587,2.2464520931243896
2.0159459114074707,2.2156147956848145
2.775193214416504,2.880265712738037
2.1737277507781982,2.057931900024414
2.175549030303955,2.0389063358306885
2.1426308155059814,2.0413835048675537
2.2754600048065186,1.8767024278640747
4.159729957580566,5.607504844665527
4.68330717086792,5.719067573547363
4.620693683624268,5.644519329071045
2.086693286895752,2.232217311859131
2.4691193103790283,2.5041592121124268
4.160716533660889,3.127047538757324
4.388002395629883,4.113658428192139
5.001476287841797,5.016542911529541
3.901271104812622,4.843441963195801
3.5003557205200195,4.051660060882568
3.9444029331207275,5.57029390335083
2.949836492538452,3.1111700534820557
4.337949752807617,4.026506423950195
4.969753265380859,4.6568145751953125
4.8059797286987305,4.492761611938477
5.740854263305664,4.871090412139893
3.6474406719207764,3.4136571884155273
2.7306177616119385,2.8933732509613037
3.047086715698242,2.975562572479248
2.7644569873809814,2.3680317401885986
3.730085849761963,3.84969425201416
1.5084593296051025,0.8739785552024841
3.44712495803833,3.299997329711914
2.9184508323669434,2.777043104171753
1.436701774597168,1.6388016939163208
3.5458672046661377,2.5470380783081055
3.277442455291748,2.8342268466949463
3.8483734130859375,3.4741485118865967
4.706480026245117,4.148477077484131
4.102263450622559,2.5245065689086914
4.727845191955566,3.121044397354126
4.707667827606201,4.885693073272705
2.3424057960510254,1.9728740453720093
1.974198579788208,1.8114585876464844
3.499488115310669,3.652416944503784
1.6782838106155396,1.7761666774749756
3.4596409797668457,2.9409637451171875
2.4494080543518066,2.625314474105835
2.1190764904022217,1.819007158279419
3.373239040374756,3.0406014919281006
3.628554582595825,3.580610513687134
2.3205063343048096,2.9405674934387207
